Timestamp|Amount|Caller|Note|txHash
1638068382|50000000000000000|0x75a24f977a7978e7e1b410863fd601fc31742375|希望有越来越多的DAO在此发布捐赠|0x7d476a63c038b542449f264cb80fa0c65a3389892a550ec04caa2af3f54d34dd
1638068345|2480000000000|0x373f80b157beff8f22da76da30086bb617331698||0x988e9b469ab60eee2db46f0b0f1b8eb6e90206d4e1fe1de10d15918b9ccf27b6
1638068345|50000000000000000|0x45bb98f70f7346cb6496bdd4e1e500c19fa2a3b9|fool|0x3af12b71c73f496c15c0571cb536d46a276844aa5023479be3a66a8b28d35681
1638068271|100000000000000000|0x97caf5f02c4162d37ef051b6c1e250f412e574d8||0x12c9a6e9c6fd31f8edaed8a8bfaded217efded8ceff675cc2bf14cb990151a7a
1638068250|5000000000000000|0xf8f1e33fd68be886c9638a636a2ef716801383a4||0xf38ef2260668def762b3c07a577a944b9a365a7f2d2fd4c9ea9f19ab8dbd1350
1638068234|18580000000000|0x45bb98f70f7346cb6496bdd4e1e500c19fa2a3b9|fool|0x5b55e0b71c04d5df6bda60a503f25c594bf401a604bc760adee84c7e279aa7e4
1638068128|50000000000000000|0xa05e49bcb894197f35aaee6e85fc3a432f14016c|For people.|0xd24adaeab416b51b87708a4fdd2a45f62e83ff56c26eb426b9d1dd6d98fc0596
1638068095|100000000000000000|0x57f1e19db65960f7e59a426b763f62a21a536141||0x363a81ce1eef05d24a9860f2ec89fa319f487f1557076b2a43f928f2349f372b
1638067847|200000000000000000|0x727b7565a8169699755e39b8b100eefe423aef90||0x905d32d167aa2873306ef94adb501c8b545f0b28f44ad98a358c2191b7d1add1
1638067844|50000000000000000|0xe18de8a04ce7726ae932ef49adae208c92472b7f||0x9183dba7b147efc36ca155d35f3e1aa588295880e9c860dfa572a8fb6ec297ce
1638067536|50000000000000000|0xdcb164e6715e52a91b890a84fbded0db0886d345||0x46ce0ffb3b6412dfd45719e0bfb7c2c41cbcfcb8bf8431c767191b9878c6ead9
1638067506|350000000000000000|0xda6ddf2b491a7d8f689cadba67b3fe3ba42c3225|honghonghong|0x0c69bb8b9076d7162c8ab6920a9e620492422df5e026f1e85ff8d303ae03e129
1638067462|200000000000000000|0xd5a191afe4c240f2ed31049aacaf5eba4112e041||0x0f4079c5fd2cea32ee7a2bb63433cb519ef56f48c2a76f0c8180ed52c2ca0890
1638067236|50000000000000000|0xf7c965603f9d035a5253df032e14190a748bdc9c||0xef40cb69cb498aac5c3f93b95c12caa14327c1c0651f4041fc63fc78c6fa8a20
1638067050|100000000000000000|0x7880298866bbb2dffaf8f73f015c4a4dd05c00eb|跟随十一地主|0x414f54cc603ae65c2d30d84a5b79040abe1c6bcb1665c936660d410b32e4ea3b
1638066963|100000000000000000|0x9cd6861a1095f23afd8ea9e39151a8bf35beb692||0xea296810017434fd18dff14e5d7962a5d5cf12c6530a6590568d6773ac2f8acd
1638066902|5000000000000000|0xb2ae886c92056b64eb8844d2a86341a287098d58|leven|0xd3af83cce60081d662ab63cf79efe7e67b3ea2f31fc5eee35e373bd24242dfdc
1638066800|300000000000000000|0x87daabe4555854d74ba2ddf0eb859ff443e1f50a||0xdde684258e44db1a46437f04df02287e73ffcd8f71613f713ad4c85317635e4b
1638066604|100000000000000000|0x597b88043b121fa9efb1b0f3f94e61756324cd85||0x1142265f5f7d0073d82793201da780d583fa5b0a2fcccea08163ac128c805686
1638066548|50000000000000000|0x2daf6d6e79ec7ede3a135269e102c4a73ad3b79b||0x0b1048f7fd966759ea26dc65512b8ae1bb2477af7a24f44a0214fbd279be7ab1
1638066548|50000000000000000|0x2daf6d6e79ec7ede3a135269e102c4a73ad3b79b||0x8ce0602273bf28cf51b104a0915641f08516c18b90a68a4a7df7227feda8afa7
1638066484|100000000000000000|0x8874470f7a5a6485ad1abf163399bbed0eacc663||0x1d70899af1ab42703b03c18c8cffb259fe22e00bc7067d9b86e3b68942f18d9b
1638066097|1000000000000000000|0xa78d3d1bbf60c195ecce31d47888fc52bd59b08e||0x71a04b863ced0e59c0b7c57e570015bce449b74176d647d8395afebc740e91ee
1638066097|3000000000000000000|0x207ec3c3bcc212a5d672677764c0a28d5aba7ddb||0x6e0c16a2061af7b46d54d142421695a36a7965a9ea3bda472cbd5ccf0f2caf54
1638065794|28000000000000000|0x92313bf0690ecf036d0d61e9e2303ea900f9b1bd|20111128dou|0x2fa4c0cd72c679b6fd89fd5e01067e3442e442f15f61732356ec03374449b5c7
1638065571|100000000000000000|0x5e9db173843d4bd2d9e275627d20ca402a6259b3|十一地主 https://jbx.mypinata.cloud/ipfs/Qmb2Dh3aC9KjybCntAYZ9mcEz1GFs39GgGnMdGvpWJSH73|0x7025e0f55af502225b8093735eab9a87b2227627c134766943daffa5233ddc35
1638065312|1000000000000000000|0xed283de7a58918dd3d43127b3df034990eb94063|tomos payment to juice 11 nov 2021|0xd4491a376864e5b933610d416f84f691fd10829970022156177cf15383c086a9
1638065012|50000000000000000|0x915e4a5a70eb341e540a40a0629fd880e5861ba8|支持一下这个创新性的事情！|0x74bc4b3cf3225d076ed06b73a2750c18e358cc34575aff78ff9c8b4815e791e9
1638064981|100000000000000000|0xd9293636ee3aa663fc563adb0912b0705dafb62c|0xd9293636EE3Aa663fc563ADB0912B0705dAfb62c|0xef607dbaf9ed4ef8e8230e502e93119147dc0e85ee401a85d580348402571ee7
1638064454|100000000000000000|0x2d07a5c1cc4cb334a830adcebaf139bd513c45a2||0xfbd05e4817e05b569fb4e5ff7dbe6d8fc40438e7ed708047103ce66fbb62a336
1638064351|200000000000000000|0x383d821f654b48dce2a7829622d807d895a68011||0x17565065947ac2d43c75b171a3bc9c796503c58de9085852fd15af665d69ec2c
1638064184|100000000000000000|0xd3c76745e9427a75670ca07b6d233815ade82d3b||0x8ae48222fa11e0a425fddeac9837bcb2f1cc8a7a5654d6279d617cf98d3c4df4
1638064118|300000000000000000|0x4d32d5831b2ba36cbafd97a20c6eac8cbeef4398|各位冲刺，推广，交流微:daganwunian|0xc9929a1e88cfeb018772d75b4de48543a8885a2fe422726cc43ff4ecbbcefd1b
1638064018|100000000000000000|0xd2d90446785e82c1985f45ba5f669a906e6adec6||0x8a2d5f5b2235e2953cc8df840c1fd553ababac73dd8b49d41645c3d6d810c106
1638063533|979290890000000000|0xd8a667312d5260f12a306ae7730c754d938da86c|brian https://jbx.mypinata.cloud/ipfs/QmQQDFafFzBd5oju3Ko8ZfgjeB67R5Wba3kBRbNbukC6RG|0xeb0ccd4b43285e0cadff4272bcdc51f28febf600b310d802e9a3e801d2c65706
1638063271|1980000000000000000|0xc5294048dca7733ac3da37fb325da4f469dadc9e||0xc52545bead2741922d108b4bea1dfdd75bd540fcb330510d221a2dac5f22e64e
1638063195|100000000000000000|0xe11ca6a5ce0e23eb073c298fff6176d316b734b7||0x47f70fee1ad28cf9c0d1957f33ea5de4c054dd2f105bb5ea88e5026452c2bbbb
1638063195|120000000000000000|0x20156c0fff2bf35870e095b07dc847eddd80c687||0x0099c49e50abf281780b7797000dd015dbf8a92925fa16e5aef7193622744b3e
1638063056|100000000000000000|0x2f354ada47174376a144b74059551f6adc6b1427||0x24d6e8023b94bb4dbb78029e0056df2b8d8fbe418da7632b079f39093e4c7951
1638062771|200000000000000000|0xa2da61904f8927b64d349a201b0393c7d0b7a59a||0xc5afe6629db6f2a699e1d23d71d35f320922aa69a2601704ad1043fab2fb6b12
1638062721|1000000000000000000|0x4592d8acc77fa1e2bd192fdb5d5158ae93d843b6||0x8575d5db90d4e8e91dbb1faa8054366a3ef6bb2f46f9d3e7eb3618848bbdc5f2
1638062655|120000000000000000|0x0fef42b672ea118588868f29c4a0a2e59d7edfc5||0x0feff41bdad8c502d2fe2d9da118298be760d228c25bcf47292968f67e5cd6fa
1638062521|20000000000000000|0x4b26d62003eae5d14b689eccc583ac0a75713eeb||0xd72ca3d0826d696883c7a8cc413c6674f223a5784a6d0e57944e6754362bc4b8
1638062521|200000000000000000|0x5d61c124a8028aee2706e8fecf18f563e2c86bc0|0x5D61C124A8028AEe2706e8fecf18F563E2C86bc0|0xdb7b9a06ac7fbfc81a4b93d7d31081d0dbbbaeef3e90d3b2b329e91d1d56844e
1638062034|489645440000000000|0xd8a667312d5260f12a306ae7730c754d938da86c|twitter@cryptosolider https://jbx.mypinata.cloud/ipfs/QmRZcQ8Gz5uBdRN2nJwf6akCTyFmkU9Dzmh9wJLWqYbXc1|0x6a3e43ce4669ecac89855eb4569c6a372ddcd99ac382b43508039c69ec33560d
1638061902|100000000000000000|0x59114c727145752c9e67f25aa353b7342e084cac|a gift for my boy|0xc3ddb362e36d2e5402801f861aaea864b3d4784d99fc9a444684dc7cfb5baadd
1638061654|200000000000000000|0x25e78a42351bc6eb4aa69da0d2f8eddf5fedab38||0xb3d1d4ec5586dbbef285ce913365e8619e77f520b29c61103aeef14b6451cd23
1638061481|200000000000000000|0x948fdc940a5cfc4179027daa319af0a7e4135766||0xdd7188f625b5372bb58e1ce679c11727f7a07e88ea4841cd37b0d846358ccb56
1638061268|1000000000000000000|0xa0e41d8ae5b729a05210cba547463c2aa0e39bae||0xebabf21e2336c5899ebc250acfe6ec5377e3636da1be6044bdb4c9b86ab56b71
1638061268|1500000000000000000|0xa0e41d8ae5b729a05210cba547463c2aa0e39bae||0x9be5fec6b0e62d1efc5048ba6db03ed0aeebf235262d9718d9725b6d5b98a731
1638060891|100000000000000000|0xa5b96927e16652578a756e907b7969aa85d66093||0xf208008066c48905640a3f9fc12f26046305e747c0d29223eafeba72daba21f5
1638060383|30000000000000000|0x3511748c00b6b2dd9f77c1141cec9c0bd7ada5be||0x82e055f5f2f46366afab219fc8752638b69d0ed4889d268416e2cde317567ed1
1638059819|10000000000000000|0xbf2c07e0ab935fddc48be965b71f4c8e5f67cf38||0xb887a1108385c8b9ee525a9460d6d8efb06ace6578ed9aa744c6bf044e92f03a
1638059578|100000000000000000|0x6880e413f437eabb3d36d35a257bb6ed101c991c||0x0a01aaf16d9e781e8e7579e3c6239512863e20646dbb3f2c781ddaab31e6beb2
1638057922|1660000000000000000|0x613cc45da33d6ec1841a0dfceadce90e10ef6a01||0x1ed5ca47e7632c473034714d3296ad2179dc3ad67f5412a786381827a649fd97
1638057294|100000000000000000|0xc91b750b2690b7218e45825763081b180369ba6d|https://jbx.mypinata.cloud/ipfs/QmdFbLWdL2qDWHN1oXT3rEsHPCVAy3t1T1ZPTbJWGu4Ujd|0x1b9210efdda227cd384985eae3d5e3c31ce96bcc517f78c7472e21bcf63c14a6
1638057024|100000000000000000|0x6ea21f3583de1c9542fa5eebe4362fa0aa80293c|0x6Ea21F3583dE1c9542fA5eeBE4362fA0AA80293C|0x57581d1bce33eb5478940a9dc1a68924c634be0a8f331abaeb54578b88420630
1638056938|10000000000000000|0x76e4f864bbeb60bee66ff5bbcd32decaf7fbde71||0x02f33996cf859aec471ffb90911f9a16277e252c22303031d2088527dbe25a8c
1638056923|190000000000000000|0x19324f23cf8c5d4d23c0827f2f41e3dda2745d2a||0x09aae11d0969ee8d31c5c01360aec6229a40458360bec252e74b964ec2af3dd9
1638056715|400000000000000000|0x2f7b2d758bab45434a8c5628b200b1d49810bb3b|1st Juice|0xb37dafcaaaa068a69c26f2eca87047fbf02bc0423e0dc28f454553f6aad612dd
1638056686|800000000000000000|0x03b20e6251dec3e7a3bf24c419c2010196841b5e|lts|0x45631765f955543bbc8cdab0749040714d9b7fdb76b6bb11d25924d27930f36b
1638056614|100000000000000000|0xd568e783994e1cec0262f3a9769f5b5cc03753e3||0xa137f84235d469c73e7393d76ffb93b219d03ed8cf7275c58c6943d1965c45c2
1638054368|50000000000000000|0x074631095645e426e50b478d40301dd35e74f24c||0x4f2d09ee4628442285a3624a356937f917bf1807087c73feb965efe20522b423
1638053945|50000000000000000|0xd4fd436787777f2afe7777cedfd25e3f0f272f19||0x6e0d44e2c591fda22e50664fc47cee5b9c3a7ae8d8345e4139310ca4d441184d
1638053178|109297160000000000|0x1b2cdecea1a5b82ec51b7aefc45c500da87f442d||0x66de1c9a4892fd5669bb35be0ca0dcf0fe5b75d8425e4a66124d2f6b935e981c
1638052876|15000000000000000|0x5db11ee7eadaa30f972c95653cc78e102f6a8d79||0x2d8fbe549c209a44ab04049c67f49ae9b76ba77b844c7fdd90b9e0d749c19283
1638052252|30000000000000000|0xd635df60ed523252dc9c687ec61391a83cbbb879||0x08dfae5bd608e36ab33bf1440c5a23f835e6bf7b786c0bc1b32ad2b2c86250a6
1638051560|1100000000000000000|0x45d29b661f9351abb53d3412ffe8852e6708f9d0||0xae39623a334f45a1a836d1d01ed7167ce7f44ae7feeadf7d7679a17830bda411
1638051527|100000000000000000|0xc72b82e887039bbbc9e8670b4c08d19f29c585cd||0x857907fffd5e870611d4d188358bd1c69d7da5a40a6ec9a4599a8ffa50e747f7
1638050049|1000000000000000000|0xa94f9bfc8c74e444cb73e0c42a62cc3abfbbed77|We the $People|0x5e79c5b7f6c1b5bad751010cffd6def423f2c058b72fb428a3efe0070e38b5bf
1638049569|440000000000000000|0x2ffc84359f29e9ea66d39a4c5ea704b8a3ac0d28||0xe853ce655a9a4d6ca307726aec78b0554262250ad0302369472f010eaa155c20
1638049433|20000000000000000|0x64118c7c5d882d0e50166d250e15e10282f0cc99||0xae12eeef7dd41e68b21ef4283229176c0ab3183b05fa807c05fd54b27b9b3f78
1638049037|129235000000000000|0x31c1136190bc520a8434c2f4b04c62e3547116c6|baba nam kevalam|0x0403d7ee322a31258bf5cf64ddd90b554babda5844db90d2bb97eb79df2e5726
1638048894|500000000000000000|0x29d0653f629a8ea665a36e937323a10c8762141b||0xd066e33359435b889d8517c40698ba86c9a78dc14b4f353c07c7afa192fefd66
1638047758|500000000000000000|0xf7128274d8ec9d25694e34912beab3d4b2f50130|Thank you for making ConstitutionDAO possible! It's the $PEOPLE's revolution!|0xdb5c91ea2c2884b09727e6ae692b4a603c9137e6670d0d866453cde159e9bc9c
1638047631|300000000000000000|0x68dc7529653e02bbb56b1fe4d399d9b0e7858513|i love shu|0x165f0a99ad0b795720c19dfc38bc84c6d26c7bdd871367a9b3f5b7d5ef814eca
1638047299|10000000000000000|0x1a27a20b07d5b6eae292b73fc13193431f258cb4||0x7077569e0a0d75ef3e9e094430a217282fb000a4fe9212b465765eb0961f54e7
1638046947|240000000000000000|0xee48c7b0495f027922ffe70f26e20f8de19abb85||0x184c5d97632d90787ebfb30a65e2e6e895741416c36ba3c3961d80294a105778
1638046396|2000000000000000000|0x418d5565a445d06bbfb26900c9c462b73756d124|CommanDODOs 🐣|0x4d63a2aa0d65d796485e8ba21c5d067ef564ae6373d2edcf0dcd0ee11ed2e395
1638046396|300000000000000000|0x67c83d63cdb8b6f1419369f7039919f2d3ef5105||0xac2b072ba31ab14213b088420981fe3383ddeba34046d22c0b6d5ddbcdf26f65
1638045663|200000000000000000|0xd8015579d04d3205c8a35244c7ce64b0bd6de822|0.2 JuiceboxDAO|0x29061cda3cff820ecec973d54c64a49d714cce0db059919a3d13fc01d180e8db
1638044868|20000000000000000|0xf1fd8f1e1cedf2e4a9c8db2793d0ab882d742759||0xc0414e67c2bd6418bb57066041fd56813fea326798aa9d64cd6101afa81840e5
1638044865|150000000000000000|0xf4ce5bec4b427e567f9fe8318a1c540e419a5182||0x83630ef4ecf577b17cf201e906d130264ccf63c5ecc2eb73b32dac6ed8e00903
1638044537|1000000000000000000|0x7652beb8e09add1691aaee8c70970c7e4823dbbb||0x0460c98a22f8c5c82a094fcbb7ef91902c2492291d086ccf5f56537662e0412b
1638044397|100000000000000000|0x64f6df320ed6799e9bc392afaea5614294e53919||0x78e467c43bdd88a2ff71954a3fb39ff318da4f5a361c9af44fa2c8ea62ba5398
1638043788|1000000000000000000|0xe39354876e940b263613102488ad6bb9bce241d4|xiwangcenggong|0xfe585247ca3ea5904bd49c59885623f4b31201a23df840337f8ea5f192b735d7
1638043055|1434000000000000000|0x044e407836aa3bc79216ee2c19e092df482fa45b||0x200ebf897bb74fc3bcb5a0f00277f159b886d4c26915dc4870cccd1fded8c7ad
1638043055|2200000000000000000|0xd9ecf4f739504551af9ed0b837b59f49216361c8||0x8c031b3d641194e5b28ad15515cdb03aea9ecb504eeaa0d619ae56d913683f56
1638043036|200000000000000000|0xb00f46d5571999539f81f3e14f55b15b971706bc||0x3a43968bfdca592602601d01b93478ab1c55068076a239b1950f1a1973c8c7aa
1638042970|1000000000000000000|0x5477c67662a318f9081427006ace27b4d12e392d||0x33a096a0f2ef9a26337313ea5d5c9d28a2e30a393c56ead6d41c4fc18735ec7d
1638042420|111100000000000000|0x8c5c074e4008b32d9ba6079ba333f533c985bb35|GREAT DAO|0x84d5886edb3b7a5af9cdfd222c74568a4bfec5b323ed1f3ae36f66c3b4d4c99d
1638042311|30000000000000000|0x212afc508b90358dc1ef36df3f231707f4f2976f|i was sent 0.03ETH|0x271ab44827eac0b55e31ba555a3cb36fb12d11001255fafe89e37ccd9a44eabe
1638041381|80000000000000000|0x079c5be7129ec8a2a6ae2d6fc596182475312a1d||0xc57700745f94f2a51e55a3fe41d64b7ef36ab9bb953325fc7103c4fb954d0160
1638041090|60000000000000000|0x4f8ee6e6ce4e3fd2dfdbdd011664fe257a67f47d|great project|0xc8f0a18eac1ac6023579b527e8a91b32810a98fb5f7fd643ac68b22ce40d8fdd
1638040766|50000000000000000|0x4df10192a0acd6ceae486e5e9498de29983d053f||0x2be723d8d561a0375b650086f89fc6b43302a0059ee8e7a5a0136103ba18c97d
1638040515|40000000000000000|0x1e6ce729cbe78e5b71b5c56c7f8f273dc9505cbe||0xdd9b59abf3fff3da0dcdf5eccec4d36561eb843e4fd00a2b7f938cb982f79184
1638040234|100000000000000000|0x1c5f13231ed7cea99fe3bcf8dde84b04d7904e80||0xf92ce77a7da68a97f6ad1139ec12e22a79559b67d08e9bde71f91615f83a8989
1638039795|150000000000000000|0x21b231cae58717f996de51f519d4574a08d7b953||0xfa0a5599a2092321bbf6971878d0497221ab5f9769dd1e4beeffdf671cb494da
1638039583|500000000000000000|0x465c349ac66dcd740ab42330704f04257551b4bd||0x897178a29a4f43c2f217070ba4bcad97be6bac29c09dab40120bda5e05b775b3
1638039533|10000000000000000000|0x14d8d5e882eb9c1773c00f87745e7ae7d9a48a62||0x28916d94292cd0fd50483644abdf5b8bb3609049daafd70726908da9f5ffe321
1638039533|20000000000000000|0x58f2fab17887b46da22e0feb0bcb9df07b6540c5|https://jbx.mypinata.cloud/ipfs/QmTgd8DC27S5noYNqzoRJW2NinT7im3Lqnca4WvG4K2sDS|0x30e6a3fe3b2343cd3048f401c80214f4ff49c1ad8faf925741085e22fb42ec03
1638039362|100000000000000000|0x36db42001dff3b0dc2655f686cddf5eac72dbc2a||0x1e4425b4abce71a78408eb283c4842ecd14aab460102aa98e464981e84e1d6c2
1638039207|1000000000000000000|0x6329edd19fa8fa9afe7933193dcbf5a9331b632f|hodl, to da moon|0xf4c586a509cbb76748443eacf9ab3cc51e220e0ca7dd230ab6f43f0ac20383a0
1638039190|400000000000000000|0x00173c4cb23e6d876fcb036ba954a2f9cfcafa19||0xb6731cdce517c5cee44a92fdc44b0262299d79d90a443ef17e7001a889b04eed
1638038950|25000000000000000|0xeb1d2b113bbbc89b01634bc5a0280738e9a0f24d||0x9c008c309f655bbae66c26d00e6cd0badf3b993fb1ecc9213de9c2d7ad9d60c5
1638038896|100000000000000000|0xe91e46078c2682a5e6e164f8ad82f8e178c8f52d||0x117485c4dc23291758ea18be13df230fe421459f181d7b924c3660db9380920a
1638038869|62523809523809524|0x63a2368f4b509438ca90186cb1c15156713d5834|Fee from @tiles|0x470f53d02b0602b80f4bf081d81bb6607b15e0cee494c595bce6dbb18c778058
1638038761|220000000000000000|0x8b9e2d9d2e51c2b19f1edcc5dab9bf26786e6fc8|@huydt68@gmail.com|0xfc676b68f64bca9c443c9f9e481ce57ba77859d8dd290eb67a17ca80b7bacda0
1638038645|9000000000000000|0xb02ce7622e66f216e1a15bd10f1e5a10a3cffe2f||0xc07c2f00e2b11e627f552ecc9830a73ebc923527992ea53b2337418d73e6b188
1638038390|158000000000000000|0xb54ff408b77fa85f88d6eb7fb274d5f59da46a82|good|0x71f6996bed815a6dd26b6a3063640ca195fffbe6768825272b0f41bc3dda9c9a
1638038240|150000000000000000|0x46ed091c42fb5ea2c6d7f491f1806e99dd817939|Happy to participate. |0x7f15e7e9c1912dcbf4c9805efc95c2bd3c3a497b3e50349fd364d8231d5c3fb3
1638038122|12000000000000000|0xa37f6c27c603619b729adce9849f2c4fcf79ad83||0xc4fb98a27a48628842b9ec32a01a4ed5931264015ee31b271ab895af07c1898b
1638038122|1000000000000000000|0x6329edd19fa8fa9afe7933193dcbf5a9331b632f||0x4fa76a53e407398cde068c93e50d8538112ec74f70714fc0c6c0b4bd384d2302
1638038104|250000000000000000|0xd93d1d9ab6ef589f7428aa6f94fc89e1144c824a||0x1061498c7e6b50465f12b88ddd67affaa5f3d9a9dad16e53a6ddb62c4e03310c
1638038001|500000000000000000|0x77f167cdc43b967658eb8ae473f94402c1672986|For freedom|0x3629ea0c1f858545cc343a1f4627936ffe957777e42ab374be9007b3e6c65eba
1638038001|70000000000000000|0x333325ab919342b9a5697edc4aec865ea5687c1e||0x41dcae18b572ccf2b3dbf406a7848658104e3e48dbb1d64512339ccf87e7d951
1638037976|1000000000000000000|0xd1587ed2f82b21875d9b0ef66a4f1e17262df825|Hi from Wyoming ! https://jbx.mypinata.cloud/ipfs/QmbH3s3MqQzUwhhDfGapxK1jKCcHbqSmPwbUCDLqhbuT51|0xb3a81743db15bd24221440427b1beffb45c20061b7eaa42217b52acb2ed84d7d
1638037901|390000000000000000|0x90111e5eff22ffe04c137c2ceb03bcd28a959b60|DAO for People|0x9b9ddeb7b8e52e4c672b642ec7ff878e9804c9fcccdcccd8ef0c6bdf4d51573f
1638037844|193000000000000000|0x00173c4cb23e6d876fcb036ba954a2f9cfcafa19||0x70bf33d1b8cf144ec837e6e51184071997feea14d80cab14950c143127700460
1638037252|150000000000000000|0x753a4c00053678aeeb18199b0fe1adf21ccd738c|2021/11/281:17|0x948c815298b7c3dc741e32e80003e8c02b7336dd591f2eecb8a0361f5e2ece66
1638036400|220000000000000000|0x5092678d89ed88a75f8ba906e1763d357d177531||0xf83924bb4fda7af51a76da9360c9f8b84c941ceaaef4cf89cead7fb0edc3dda0
1638035930|1443300000000000000|0xd75ae4a6f1f27c5b119194b028e9312974832180||0xbede513262cff70411cf38db2dbcd9b0a70db1f0bdc4d2d8b52694efb8ae7180
1638035721|150000000000000000|0x081068d8216eecbe88936d579ec8ec416cb5300e||0xce4cabb4e2a62391891bde79fd8870e6d14d9eb6157c8822c31d2fedb3fbfade
1638035525|500000000000000000|0x563d27dd2e9f36157c658501222a7cb23f690c28||0x6145755772f403f579bb39c777c1cf096fdf20fb5154c2709e1846a66fb5fd80
1638035459|1000000000000000000|0xec4f4d76d062c042e27e160b5c0ff08ba154ed20|一定可以|0x47ed4803109c7c8da4dd13d1772ea6575aa24d8160309cadbbd8fb4793b071e8
1638035371|1000000000000000000|0x0fef682990c99003acf47cb9cd872b43544547c9|The team that serves the people will definitely be great!|0x652f99bd6ce9d8302d3322ed0050d03f44fb965b3152c543c85a932c6979d0a6
1638035111|950000000000000000|0x9f23568cc5e4677a74494702df84c77c1991d463|for dao|0x31374c206c4a8ae589a257c94246d5d975fefd08c94097a46833f615749b5473
1638034996|500000000000000000|0xf28a865a8c4b62cf05d583b02dd658c0bef2307c||0x4e1c7c2a18c3e04b51e42c6159f8b3fc84fa1400cd5a1f5986a977dde7573c2f
1638034915|500000000000000000|0xaf10bea514ac90d0cb51a186cae8eaaef78e0ae8||0x3d03ccf592e2f9a386442aaf0ec81fd31fb7d32889abfead9e29f68a0521f974
1638034833|100000000000000000|0x8b6d45b1744bc40a52bf0ed047738017b78b047f||0xaf44a5eb6c6ed46228b747cbd2882776833323bf4b7017db9d11d248cc3e7221
1638034718|290000000000000000|0x87fdce43fcca8ca65f984dd8faeec8bd398818bf||0x212196e0a1d18f14ae13f47697c46ade149298867f7c9187bdaa7df5ed46eab2
1638034718|500000000000000000|0xf28a865a8c4b62cf05d583b02dd658c0bef2307c||0x273be0acd672c1c3ae6399b5d126139be7c4856447a0aed378a875b6d458bd91
1638034646|200000000000000000|0x156f3116488ed4681c748c3eeeca4913fafe4b82||0x1d1fc65654248a5d0657365ded951a78ab46641889ede8212f6a57640806c53f
1638034608|14432530000000000|0x34bbab8ec6c6a4a4bc7ac662f8687df37f90407e||0xb6eeca106485c77ceb912f3d3d2f0ddb0c5530b751223e085278a2f01ed901d7
1638034460|260000000000000000|0x1df24622941c97840ba53e2b165d4bcd0d86464a||0x864a3846aca454dc921b5fd92942f0e6b3c9e5a6b1a47dc0b3b866379471c75a
1638034460|40000000000000000|0x69177e88c27a0eb97562e979c717743c5358e267||0x7f4cabfd2a62b5a8829a22e6a5c431e4b9254cc0f03406548d0a18ead0a3cb7a
1638034441|10000000000000000|0x4c82e5913ecac685c2458f9a0ae31dbb19cd61fb||0x4717a362262853f972979c42132009cca04bdc8dab2e150f9ca930c2185fbdb2
1638034428|120000000000000000|0xfeac37ccc4afbc8ae635b510be41d2eac8e171ed|Thank you Juicebox for the efforts of further decentralizing this product!|0xf0fcfa2205e0b45681378dbdd8ce15774ede6659411b3307ee15bb20622417a1
1638034368|500000000000000000|0xa8e551414db7b2118a81ffb4f2893b880df06862||0x8625113a4c7fafd9ad67c313e0af14535fca1b41bca54175d4a436a19c1945aa
1638034116|120000000000000000|0xbdefcc579b2bc6b8a42bde4fc61e73cd3cfb521f||0x2fa5b76019b71f7090aede5d3c3ccbf438c33e3b57ebbccc7c39e11260e561bf
1638034017|2400000000000000000|0xc5744272545dc70f99c7bd7142ce5ea8ee8ad0b0||0x6fcaa9d19fdc1c984a9d7b2756b2ab4b0b625207539613b1dc69113e7a910467
1638033973|566000000000000000|0x73865ab70431b874619ab8fe36bb2c292a643b2f||0x8ee619528185571a75a88cd966e2b88658cf9360c60f8a7d65489d2f8fa09d64
1638033772|240540000000000|0xaf10bea514ac90d0cb51a186cae8eaaef78e0ae8||0xee92e3d214b6f71e9b3fffc4d4f97ae9a49f0a522f22136bd094516876cfcd54
1638033762|2000000000000000000|0x4efb61903e2b63dfd738ddb54cfa6727b48f248e|gogogo https://jbx.mypinata.cloud/ipfs/QmUdF8hCAaQXSgQ8HAnJYmQej1DipGZgiyiZKGUxn7JypV|0xf97d89462b7a0c1b53ccdd0a113870e9954de88b2bfb29a30638edb7ead9ae1b
1638033607|9700000000000000000|0x7ef7b39ef64d5f85794b67f0212d6e5118b1bc68||0x18984740f8aea8ac01988271faeedbd2973f1b9e3e1c868ab8071b462467b724
1638033501|118000000000000000|0xd10ce50f5f91d0abfe7d69f4b52ff4bdbe157c28||0x459d25e57b55ac94f3c58097de019f19803026c8831288716e1a3c28b81ec9d2
1638033501|220000000000000000|0x6392bc738b0ddea8dd8e16f1c8174f51f69bee06|RYD|0x883e6a536a830aa275d2b975d9b97dc0a86399954ae67e2586d626aff2edee79
1638033493|180000000000000000|0x3dbf08a00da87a1f23135df929edccf6379693e9||0xd3062e9712d24b80142fab39849a5fe6e28408583f844d18749aec03bfac11b8
1638033481|20000000000000000|0x9e21a92ca45d634466d98a6a1a13f52c3e1b43fb|fb|0xa951d3d32002512b8678d87d9d0ff3f88b3c26b449abad9fc03b80bfcd5de8aa
